HOLE_ID,FROM,TO,LITH
FD0105,29.25,29.5,HF
FD0105,29.5,29.75,IF
FD0105,29.75,30.0,HF
FD0105,30.0,31.5,IF
FD0105,31.5,31.75,HF
FD0105,31.75,32.0,IF
FD0105,32.0,32.5,HF
FD0105,32.5,35.75,IF
FD0105,35.75,37.25,HF
FD0105,37.25,37.5,IF
FD0105,37.5,37.75,HF
FD0105,37.75,38.0,IF
FD0105,38.0,38.5,HF
FD0105,38.5,38.75,IF
FD0105,38.75,46.0,HF
FD0105,46.0,56.5,IF
FD0105,56.5,65.75,IC
FD0105,65.75,66.5,HF
FD0105,66.5,66.75,HC
FD0105,66.75,71.25,IC
FD0105,71.25,71.5,HC
FD0105,71.5,75.0,IC
FD0105,75.0,77.5,HC
FD0105,77.5,78.25,IC
FD0105,78.25,78.5,HC
FD0105,78.5,79.25,IC
FD0105,79.25,79.75,HC
FD0105,79.75,80.5,IC
FD0105,80.5,80.75,HC
FD0105,80.75,92.5,IC
FD0105,92.5,93.25,HC
FD0105,93.25,153.5,IC
FD0105,153.5,153.75,HC
FD0105,153.75,165.75,IC
FD0105,165.75,166.75,HC
FD0105,166.75,167.0,IC
FD0105,167.0,171.92,HC
FD0106,0.0,4.75,CG
FD0106,4.75,20.25,HF
FD0106,20.25,20.5,IF
FD0106,20.5,20.75,HF
FD0106,20.75,22.0,IF
FD0106,22.0,24.5,HF
FD0106,24.5,25.0,IF
FD0106,25.0,27.25,HF
FD0106,27.25,27.75,IF
FD0106,27.75,28.0,HF
FD0106,28.0,28.25,IF
FD0106,28.25,31.5,HF
FD0106,31.5,41.0,IF
FD0106,41.0,42.0,HF
FD0106,42.0,42.25,IF
FD0106,42.25,43.75,HF
FD0106,43.75,46.5,IC
FD0106,46.5,52.0,HC
FD0106,52.0,52.5,IC
FD0106,52.5,52.75,HC
FD0106,52.75,54.75,IC
FD0106,54.75,55.0,HC
FD0106,55.0,56.25,IC
FD0106,56.25,56.5,HC
FD0106,56.5,60.0,IC
FD0106,60.0,61.25,HC
FD0106,61.25,61.5,IC
FD0106,61.5,65.5,HC
FD0106,65.5,65.75,IC
FD0106,65.75,67.75,HC
FD0106,67.75,122.5,IC
FD0106,122.5,122.75,HC
FD0106,122.75,123.25,IC
FD0106,123.25,124.25,HC
FD0106,124.25,141.0,IC
FD0106,141.0,141.25,HC
FD0106,141.25,147.0,IC
FD0106,147.0,147.25,HC
FD0106,147.25,147.5,IC
FD0106,147.5,154.0,HC
FD0106,154.0,176.75,IC
FD0106,176.75,177.0,HC
FD0106,177.0,181.25,IC
FD0106,181.25,181.5,HC
FD0106,181.5,182.0,IC
FD0106,182.0,183.0,HC
FD0106,183.0,184.0,IC
FD0106,184.0,184.25,HC
FD0106,184.25,186.0,IC
FD0106,186.0,186.5,HC
FD0106,186.5,187.5,IC
FD0106,187.5,187.75,HC
FD0106,187.75,188.0,IC
FD0106,188.0,188.25,HC
FD0106,188.25,192.25,IC
FD0106,192.25,224.59,MAF
FD0107,0.0,14.25,CG
FD0107,14.25,24.25,HF
FD0107,24.25,24.5,IF
FD0107,24.5,25.5,HF
FD0107,25.5,26.0,IF
FD0107,26.0,26.25,HF
FD0107,26.25,45.75,IF
FD0107,45.75,46.0,HF
FD0107,46.0,46.25,IF
FD0107,46.25,46.75,HF
FD0107,46.75,69.5,IF
FD0107,69.5,70.0,HF
FD0107,70.0,70.5,IF
FD0107,70.5,70.75,HF
FD0107,70.75,71.0,IF
FD0107,71.0,71.5,HF
FD0107,71.5,74.25,IF
FD0107,74.25,74.75,HF
FD0107,74.75,75.0,IF
FD0107,75.0,75.25,HF
FD0107,75.25,80.75,IF
FD0107,80.75,81.0,HF
FD0107,81.0,85.75,IF
FD0107,85.75,86.0,HF
FD0107,86.0,89.75,IF
FD0107,89.75,90.5,HF
FD0107,90.5,91.5,IF
FD0107,91.5,91.75,HF
FD0107,91.75,96.75,IF
FD0107,96.75,98.0,HF
FD0107,98.0,99.25,IF
FD0107,99.25,100.75,HF
FD0107,100.75,103.5,IF
FD0107,103.5,115.75,IC
FD0107,115.75,122.25,HC
FD0107,122.25,122.5,IC
FD0107,122.5,124.5,HC
FD0107,124.5,124.75,IC
FD0107,124.75,126.5,HC
FD0107,126.5,127.25,IC
FD0107,127.25,127.5,HC
FD0107,127.5,145.75,IC
FD0107,145.75,146.0,HC
FD0107,146.0,149.75,IC
FD0107,149.75,156.75,HC
FD0107,156.75,157.0,IC
FD0107,157.0,157.25,HC
FD0107,157.25,157.5,IC
FD0107,157.5,157.75,HC
FD0107,157.75,159.0,IC
FD0107,159.0,160.0,HC
FD0107,160.0,165.0,IC
FD0107,165.0,165.25,HC
FD0107,165.25,166.5,IC
FD0107,166.5,167.0,HC
FD0107,167.0,168.75,IC
FD0107,168.75,170.75,HC
FD0107,170.75,173.25,IC
FD0107,173.25,173.75,HC
FD0107,173.75,216.5,IC
FD0107,216.5,219.75,HC
FD0107,219.75,221.25,IC
FD0107,221.25,221.5,HC
FD0107,221.5,222.0,IC
FD0107,222.0,222.25,HC
FD0107,222.25,222.5,IC
FD0107,222.5,229.5,HC
FD0107,229.5,252.25,IC
FD0107,252.25,252.5,HC
FD0107,252.5,257.8,IC
FD0108,0.0,13.5,CG
FD0108,13.5,74.25,HF
FD0108,74.25,81.0,IF
FD0108,81.0,100.0,HF
FD0108,100.0,100.25,IF
FD0108,100.25,105.0,HF
FD0108,105.0,105.25,IF
FD0108,105.25,105.75,HF
FD0108,105.75,106.0,IF
FD0108,106.0,107.0,HF
FD0108,107.0,107.5,IF
FD0108,107.5,107.75,HF
FD0108,107.75,134.5,IF
FD0108,134.5,138.5,HF
FD0108,138.5,170.25,IC
FD0108,170.25,170.5,HC
FD0108,170.5,171.0,IC
FD0108,171.0,173.25,HC
FD0108,173.25,181.5,IC
FD0108,181.5,183.25,HC
FD0108,183.25,183.5,IC
FD0108,183.5,186.0,HC
FD0108,186.0,186.25,IC
FD0108,186.25,186.5,HC
FD0108,186.5,234.0,IC
FD0108,234.0,234.75,HC
FD0108,234.75,235.0,IC
FD0108,235.0,236.75,HC
FD0108,236.75,237.0,IC
FD0108,237.0,239.5,HC
FD0108,239.5,239.75,IC
FD0108,239.75,243.25,HC
FD0108,243.25,243.5,IC
FD0108,243.5,245.5,HC
FD0108,245.5,245.75,IC
FD0108,245.75,246.75,HC
FD0108,246.75,255.44,IC
FD0109,0.0,9.75,CG
FD0109,9.75,42.5,HF
FD0109,42.5,43.25,HC
FD0109,43.25,48.25,IC
FD0109,48.25,48.5,HC
FD0109,48.5,48.75,IC
FD0109,48.75,50.5,HC
FD0109,50.5,50.75,IC
FD0109,50.75,61.25,HC
FD0109,61.25,96.5,IC
FD0109,96.5,96.75,HC
FD0109,96.75,97.5,IC
FD0109,97.5,97.75,HC
FD0109,97.75,98.5,IC
FD0109,98.5,99.0,HC
FD0109,99.0,100.25,IC
FD0109,100.25,101.0,HC
FD0109,101.0,101.5,IC
FD0109,101.5,101.75,HC
FD0109,101.75,140.0,IC
FD0109,140.0,140.5,HC
FD0109,140.5,140.75,IC
FD0109,140.75,142.0,HC
FD0109,142.0,143.75,IC
FD0109,143.75,144.25,HC
FD0109,144.25,144.75,IC
FD0109,144.75,145.25,HC
FD0109,145.25,145.5,IC
FD0109,145.5,146.0,HC
FD0109,146.0,146.5,IC
FD0109,146.5,153.5,HC
FD0109,153.5,153.75,IC
FD0109,153.75,162.75,HC
FD0109,162.75,180.25,IC
FD0109,180.25,182.0,HC
FD0109,182.0,183.0,IC
FD0109,183.0,186.25,HC
FD0109,186.25,186.5,IC
FD0109,186.5,186.75,HC
FD0109,186.75,231.25,IC
FD0109,231.25,231.5,HC
FD0109,231.5,239.25,IC
FD0109,239.25,248.5,HC
FD0109,248.5,248.75,IC
FD0109,248.75,251.25,HC
FD0109,251.25,275.89,IC
FD0110,0.0,6.25,CG
FD0110,6.25,55.5,HF
FD0110,55.5,74.0,IC
FD0110,74.0,74.25,HC
FD0110,74.25,77.75,IC
FD0110,77.75,78.5,HC
FD0110,78.5,80.0,IC
FD0110,80.0,80.5,HC
FD0110,80.5,92.5,IC
FD0110,92.5,92.75,HC
FD0110,92.75,99.5,IC
FD0110,99.5,99.75,HC
FD0110,99.75,113.25,IC
FD0110,113.25,113.5,HC
FD0110,113.5,113.75,IC
FD0110,113.75,115.5,HC
FD0110,115.5,121.25,IC
FD0110,121.25,122.25,HC
FD0110,122.25,123.5,IC
FD0110,123.5,124.0,HC
FD0110,124.0,130.25,IC
FD0110,130.25,130.5,HC
FD0110,130.5,133.0,IC
FD0110,133.0,133.25,HC
FD0110,133.25,133.5,IC
FD0110,133.5,133.75,HC
FD0110,133.75,134.0,IC
FD0110,134.0,140.75,HC
FD0110,140.75,149.75,IC
FD0110,149.75,150.0,HC
FD0110,150.0,162.75,IC
FD0110,162.75,163.25,HC
FD0110,163.25,165.25,IC
FD0110,165.25,165.5,HC
FD0110,165.5,165.75,IC
FD0110,165.75,166.25,HC
FD0110,166.25,166.5,IC
FD0110,166.5,167.25,HC
FD0110,167.25,190.25,IC
FD0110,190.25,190.5,HC
FD0110,190.5,190.75,IC
FD0110,190.75,191.0,HC
FD0110,191.0,191.25,IC
FD0110,191.25,191.5,HC
FD0110,191.5,192.0,IC
FD0110,192.0,192.5,HC
FD0110,192.5,234.25,IC
FD0110,234.25,236.75,HC
FD0110,236.75,237.0,IC
FD0110,237.0,237.25,HC
FD0110,237.25,238.0,IC
FD0110,238.0,238.75,HC
FD0110,238.75,239.25,IC
FD0110,239.25,240.5,HC
FD0110,240.5,240.75,IC
FD0110,240.75,241.0,HC
FD0110,241.0,241.25,IC
FD0110,241.25,242.5,HC
FD0110,242.5,243.75,IC
FD0110,243.75,244.0,HC
FD0110,244.0,246.59,IC
FD0111,0.0,7.0,CG
FD0111,7.0,7.25,IF
FD0111,7.25,91.0,HF
FD0111,91.0,91.25,IF
FD0111,91.25,91.5,HF
FD0111,91.5,92.75,IF
FD0111,92.75,98.75,HF
FD0111,98.75,100.0,IF
FD0111,100.0,100.25,HF
FD0111,100.25,100.75,IF
FD0111,100.75,101.0,HF
FD0111,101.0,101.25,IF
FD0111,101.25,102.5,HF
FD0111,102.5,116.0,IF
FD0111,116.0,116.25,HF
FD0111,116.25,116.75,IC
FD0111,116.75,117.25,HC
FD0111,117.25,118.0,IC
FD0111,118.0,119.25,HC
FD0111,119.25,120.5,IC
FD0111,120.5,125.0,HC
FD0111,125.0,125.25,IC
FD0111,125.25,125.75,HC
FD0111,125.75,126.25,IC
FD0111,126.25,126.5,HC
FD0111,126.5,127.25,IC
FD0111,127.25,128.5,HC
FD0111,128.5,164.0,IC
FD0111,164.0,164.25,HC
FD0111,164.25,164.75,IC
FD0111,164.75,166.0,HC
FD0111,166.0,168.75,IC
FD0111,168.75,169.0,HC
FD0111,169.0,186.25,IC
FD0111,186.25,187.5,HC
FD0111,187.5,188.0,IC
FD0111,188.0,188.25,HC
FD0111,188.25,189.0,IC
FD0111,189.0,189.25,HC
FD0111,189.25,189.5,IC
FD0111,189.5,190.0,HC
FD0111,190.0,190.25,IC
FD0111,190.25,190.75,HC
FD0111,190.75,216.5,IC
FD0111,216.5,216.75,HC
FD0111,216.75,222.0,IC
FD0111,222.0,222.25,HC
FD0111,222.25,228.75,IC
FD0111,228.75,229.0,HC
FD0111,229.0,229.75,IC
FD0111,229.75,230.0,HC
FD0111,230.0,230.25,IC
FD0111,230.25,230.75,HC
FD0111,230.75,233.5,IC
FD0111,233.5,235.75,HC
FD0111,235.75,250.09,IC
FD0112,0.0,1.75,CG
FD0112,1.75,64.75,HF
FD0112,64.75,65.0,IF
FD0112,65.0,75.5,HF
FD0112,75.5,76.0,IF
FD0112,76.0,94.75,HF
FD0112,94.75,97.75,IC
FD0112,97.75,98.25,HC
FD0112,98.25,98.75,IC
FD0112,98.75,99.0,HC
FD0112,99.0,100.25,IC
FD0112,100.25,112.5,HC
FD0112,112.5,113.25,IC
FD0112,113.25,113.5,HC
FD0112,113.5,127.0,IC
FD0112,127.0,127.25,HC
FD0112,127.25,127.75,IC
FD0112,127.75,128.25,HC
FD0112,128.25,128.5,IC
FD0112,128.5,129.0,HC
FD0112,129.0,137.5,IC
FD0112,137.5,139.5,HC
FD0112,139.5,139.75,IC
FD0112,139.75,140.0,HC
FD0112,140.0,140.25,IC
FD0112,140.25,142.25,HC
FD0112,142.25,147.25,IC
FD0112,147.25,148.25,HC
FD0112,148.25,214.25,IC
FD0112,214.25,214.5,HC
FD0112,214.5,215.97,IC
FD0113,0.0,5.0,CG
FD0113,5.0,13.5,IF
FD0113,13.5,13.75,HF
FD0113,13.75,14.25,IF
FD0113,14.25,14.75,HF
FD0113,14.75,15.25,IF
FD0113,15.25,15.5,HF
FD0113,15.5,16.5,IF
FD0113,16.5,16.75,HF
FD0113,16.75,17.0,IF
FD0113,17.0,22.5,HF
FD0113,22.5,25.5,IF
FD0113,25.5,25.75,HF
FD0113,25.75,28.25,IF
FD0113,28.25,29.75,HC
FD0113,29.75,32.75,IC
FD0113,32.75,33.0,HC
FD0113,33.0,33.5,IC
FD0113,33.5,35.75,HC
FD0113,35.75,36.0,IC
FD0113,36.0,36.25,HC
FD0113,36.25,44.0,IC
FD0113,44.0,44.25,HC
FD0113,44.25,44.5,IC
FD0113,44.5,44.75,HC
FD0113,44.75,45.0,IC
FD0113,45.0,60.75,HC
FD0113,60.75,61.0,IC
FD0113,61.0,61.25,HC
FD0113,61.25,63.5,IC
FD0113,63.5,67.0,HC
FD0113,67.0,67.75,IC
FD0113,67.75,70.0,HC
FD0113,70.0,70.25,IC
FD0113,70.25,70.5,HC
FD0113,70.5,103.0,IC
FD0113,103.0,112.75,HC
FD0113,112.75,114.0,IC
FD0113,114.0,114.5,HC
FD0113,114.5,115.25,IC
FD0113,115.25,115.5,HC
FD0113,115.5,116.25,IC
FD0113,116.25,116.5,HC
FD0113,116.5,117.75,IC
FD0113,117.75,132.25,HC
FD0113,132.25,136.25,IC
FD0113,136.25,136.75,HC
FD0113,136.75,140.5,IC
FD0113,140.5,141.25,HC
FD0113,141.25,141.5,IC
FD0113,141.5,147.92,HC
FD0114,0.0,9.0,HF
FD0114,9.0,9.25,IF
FD0114,9.25,25.0,HF
FD0114,25.0,60.25,IC
FD0114,60.25,60.75,HC
FD0114,60.75,62.5,IC
FD0114,62.5,72.75,HC
FD0114,72.75,73.25,IC
FD0114,73.25,74.0,HC
FD0114,74.0,74.5,IC
FD0114,74.5,75.0,HC
FD0114,75.0,75.25,IC
FD0114,75.25,76.25,HC
FD0114,76.25,81.07,IC
FD0115,0.0,3.0,CG
FD0115,3.0,4.5,HF
FD0115,4.5,7.25,IC
FD0115,7.25,8.5,HC
FD0115,8.5,9.0,IC
FD0115,9.0,15.0,HF
FD0115,15.0,15.25,IC
FD0115,15.25,16.75,HC
FD0115,16.75,17.75,IC
FD0115,17.75,18.0,HC
FD0115,18.0,19.0,HF
FD0115,19.0,19.75,IC
FD0115,19.75,21.0,HF
FD0115,21.0,24.0,IC
FD0115,24.0,24.75,HF
FD0115,24.75,25.0,IF
FD0115,25.0,26.0,IC
FD0115,26.0,29.0,HF
FD0115,29.0,36.75,IC
FD0115,36.75,40.25,HC
FD0115,40.25,41.0,IC
FD0115,41.0,42.25,HC
FD0115,42.25,43.25,IC
FD0115,43.25,43.5,HC
FD0115,43.5,47.0,IC
FD0115,47.0,47.75,HC
FD0115,47.75,48.0,IC
FD0115,48.0,50.0,HC
FD0115,50.0,50.25,IC
FD0115,50.25,51.0,HC
FD0115,51.0,51.25,IC
FD0115,51.25,51.5,HC
FD0115,51.5,53.5,IC
FD0115,53.5,53.75,HC
FD0115,53.75,66.0,IC
FD0115,66.0,66.25,HC
FD0115,66.25,66.5,IC
FD0115,66.5,66.75,HC
FD0115,66.75,122.75,IC
FD0115,122.75,126.75,HC
FD0115,126.75,127.0,IC
FD0115,127.0,127.75,HC
FD0115,127.75,129.75,IC
FD0115,129.75,130.5,HC
FD0115,130.5,131.5,IC
FD0115,131.5,132.0,HC
FD0115,132.0,158.78,IC
FD0116,0.0,2.5,CG
FD0116,2.5,6.0,IF
FD0116,6.0,6.25,HF
FD0116,6.25,8.5,IF
FD0116,8.5,8.75,HF
FD0116,8.75,9.0,IF
FD0116,9.0,41.5,HF
FD0116,41.5,41.75,IF
FD0116,41.75,44.5,HF
FD0116,44.5,45.5,IF
FD0116,45.5,46.0,HF
FD0116,46.0,48.0,IF
FD0116,48.0,55.0,HF
FD0116,55.0,61.75,HC
FD0116,61.75,64.75,IC
FD0116,64.75,65.0,HC
FD0116,65.0,67.0,IC
FD0116,67.0,67.5,HC
FD0116,67.5,142.5,IC
FD0116,142.5,143.0,HC
FD0116,143.0,143.75,IC
FD0116,143.75,144.0,HC
FD0116,144.0,144.25,IC
FD0116,144.25,144.5,HC
FD0116,144.5,145.25,IC
FD0116,145.25,145.5,HC
FD0116,145.5,145.75,IC
FD0116,145.75,146.25,HC
FD0116,146.25,146.5,IC
FD0116,146.5,147.0,HC
FD0116,147.0,147.25,IC
FD0116,147.25,147.75,HC
FD0116,147.75,161.25,IC
FD0116,161.25,161.5,HC
FD0116,161.5,162.25,IC
FD0116,162.25,162.5,HC
FD0116,162.5,189.25,IC
FD0116,189.25,231.58,MAF
FD0117,0.0,1.75,CG
FD0117,1.75,21.75,HF
FD0117,21.75,22.0,IF
FD0117,22.0,23.0,HF
FD0117,23.0,23.5,IF
FD0117,23.5,23.75,HF
FD0117,23.75,24.0,IF
FD0117,24.0,24.5,HF
FD0117,24.5,24.75,IF
FD0117,24.75,27.5,HF
FD0117,27.5,28.5,IF
FD0117,28.5,28.75,HF
FD0117,28.75,29.25,IF
FD0117,29.25,29.5,HF
FD0117,29.5,39.25,IF
FD0117,39.25,43.75,HF
FD0117,43.75,44.25,IF
FD0117,44.25,46.0,HF
FD0117,46.0,47.5,IF
FD0117,47.5,68.75,HF
FD0117,68.75,69.25,IF
FD0117,69.25,70.0,HF
FD0117,70.0,74.0,IF
FD0117,74.0,74.5,HF
FD0117,74.5,75.5,IF
FD0117,75.5,76.0,HF
FD0117,76.0,76.75,IF
FD0117,76.75,91.75,HF
FD0117,91.75,92.25,IF
FD0117,92.25,93.25,HF
FD0117,93.25,93.5,IF
FD0117,93.5,95.0,HF
FD0117,95.0,95.75,IF
FD0117,95.75,101.0,HF
FD0117,101.0,101.75,IC
FD0117,101.75,102.0,HC
FD0117,102.0,105.25,IC
FD0117,105.25,105.5,HC
FD0117,105.5,114.25,IC
FD0117,114.25,114.5,HC
FD0117,114.5,115.0,IC
FD0117,115.0,115.25,HC
FD0117,115.25,121.75,IC
FD0117,121.75,122.0,HC
FD0117,122.0,125.25,IC
FD0117,125.25,125.75,HC
FD0117,125.75,144.5,IC
FD0117,144.5,150.5,HC
FD0117,150.5,150.75,IC
FD0117,150.75,154.75,HC
FD0117,154.75,155.25,IC
FD0117,155.25,156.0,HC
FD0117,156.0,167.75,IC
FD0117,167.75,168.0,HC
FD0117,168.0,188.0,IC
FD0117,188.0,188.5,HC
FD0117,188.5,188.75,IC
FD0117,188.75,189.0,HC
FD0117,189.0,196.75,IC
FD0117,196.75,200.0,HC
FD0117,200.0,229.75,IC
FD0117,229.75,230.0,HC
FD0117,230.0,230.5,IC
FD0117,230.5,231.5,HC
FD0117,231.5,238.6,IC
FD0118,0.0,2.0,CG
FD0118,2.0,27.75,HF
FD0118,27.75,28.0,IF
FD0118,28.0,28.25,HF
FD0118,28.25,30.0,IF
FD0118,30.0,30.5,HF
FD0118,30.5,30.75,IF
FD0118,30.75,31.75,HF
FD0118,31.75,32.0,IF
FD0118,32.0,34.75,HF
FD0118,34.75,35.0,IF
FD0118,35.0,36.25,HF
FD0118,36.25,36.5,IF
FD0118,36.5,39.25,HF
FD0118,39.25,39.5,IF
FD0118,39.5,39.75,HF
FD0118,39.75,40.25,IF
FD0118,40.25,40.5,HF
FD0118,40.5,40.75,IF
FD0118,40.75,43.25,HF
FD0118,43.25,43.75,IF
FD0118,43.75,62.5,HF
FD0118,62.5,65.75,IF
FD0118,65.75,66.0,HF
FD0118,66.0,66.5,IF
FD0118,66.5,72.5,HF
FD0118,72.5,77.75,IF
FD0118,77.75,82.0,HF
FD0118,82.0,82.25,IF
FD0118,82.25,83.25,HF
FD0118,83.25,83.5,IF
FD0118,83.5,85.0,HF
FD0118,85.0,85.25,IF
FD0118,85.25,99.0,HF
FD0118,99.0,104.5,IF
FD0118,104.5,104.75,HF
FD0118,104.75,105.0,IF
FD0118,105.0,107.0,HF
FD0118,107.0,112.75,IF
FD0118,112.75,115.75,IC
FD0118,115.75,116.0,HC
FD0118,116.0,184.5,IC
FD0118,184.5,184.75,HC
FD0118,184.75,264.5,IC
FD0118,264.5,265.35,HC
FD0119,0.0,8.5,CG
FD0119,8.5,62.0,HF
FD0119,62.0,63.0,IF
FD0119,63.0,64.0,HF
FD0119,64.0,64.25,IF
FD0119,64.25,68.0,HF
FD0119,68.0,68.5,IF
FD0119,68.5,76.75,HF
FD0119,76.75,83.5,IF
FD0119,83.5,83.75,HF
FD0119,83.75,84.5,IF
FD0119,84.5,87.25,HF
FD0119,87.25,97.5,IF
FD0119,97.5,134.25,IC
FD0119,134.25,135.75,HC
FD0119,135.75,143.75,IC
FD0119,143.75,145.0,HC
FD0119,145.0,149.5,IC
FD0119,149.5,149.75,HC
FD0119,149.75,150.5,IC
FD0119,150.5,151.25,HC
FD0119,151.25,151.5,IC
FD0119,151.5,151.75,HC
FD0119,151.75,152.25,IC
FD0119,152.25,161.25,HC
FD0119,161.25,236.75,IC
FD0119,236.75,238.0,HC
FD0119,238.0,257.23,IC
FD0120,0.0,12.0,CG
FD0120,12.0,66.0,HF
FD0120,66.0,66.5,IF
FD0120,66.5,66.75,HF
FD0120,66.75,67.0,IF
FD0120,67.0,67.5,HF
FD0120,67.5,68.5,IF
FD0120,68.5,69.5,HF
FD0120,69.5,70.0,IF
FD0120,70.0,73.0,HF
FD0120,73.0,73.5,IF
FD0120,73.5,84.0,HF
FD0120,84.0,84.25,IF
FD0120,84.25,86.0,HF
FD0120,86.0,90.75,IF
FD0120,90.75,91.0,HF
FD0120,91.0,95.25,IF
FD0120,95.25,96.0,HF
FD0120,96.0,96.25,IF
FD0120,96.25,97.25,HF
FD0120,97.25,101.5,IF
FD0120,101.5,101.75,HF
FD0120,101.75,102.25,IF
FD0120,102.25,103.25,HF
FD0120,103.25,104.25,IF
FD0120,104.25,104.5,HF
FD0120,104.5,134.25,IC
FD0120,134.25,134.5,HC
FD0120,134.5,134.75,IC
FD0120,134.75,142.0,HC
FD0120,142.0,142.25,IC
FD0120,142.25,159.5,HC
FD0120,159.5,163.5,IC
FD0120,163.5,165.25,HC
FD0120,165.25,165.75,IC
FD0120,165.75,166.0,HC
FD0120,166.0,167.5,IC
FD0120,167.5,167.75,HC
FD0120,167.75,170.0,IC
FD0120,170.0,170.25,HC
FD0120,170.25,170.5,IC
FD0120,170.5,171.0,HC
FD0120,171.0,171.25,IC
FD0120,171.25,172.5,HC
FD0120,172.5,172.75,IC
FD0120,172.75,175.25,HC
FD0120,175.25,186.25,IC
FD0120,186.25,190.25,HC
FD0120,190.25,190.75,IC
FD0120,190.75,191.0,HC
FD0120,191.0,197.5,IC
FD0120,197.5,198.0,HC
FD0120,198.0,198.25,IC
FD0120,198.25,198.5,HC
FD0120,198.5,201.25,IC
FD0120,201.25,201.5,HC
FD0120,201.5,202.5,IC
FD0120,202.5,203.0,HC
FD0120,203.0,203.25,IC
FD0120,203.25,203.5,HC
FD0120,203.5,204.0,IC
FD0120,204.0,204.25,HC
FD0120,204.25,204.5,IC
FD0120,204.5,204.75,HC
FD0120,204.75,205.0,IC
FD0120,205.0,205.75,HC
FD0120,205.75,207.25,IC
FD0120,207.25,208.0,HC
FD0120,208.0,208.25,IC
FD0120,208.25,214.75,HC
FD0120,214.75,215.0,IC
FD0120,215.0,216.5,HC
FD0120,216.5,216.75,IC
FD0120,216.75,217.0,HC
FD0120,217.0,218.25,IC
FD0120,218.25,218.5,HC
FD0120,218.5,221.75,IC
FD0120,221.75,224.5,HC
FD0120,224.5,224.75,IC
FD0120,224.75,225.0,HC
FD0120,225.0,226.75,IC
FD0120,226.75,228.25,HC
FD0120,228.25,234.25,IC
FD0120,234.25,235.5,HC
FD0120,235.5,273.76,IC
FD0121,0.0,7.5,CG
FD0121,7.5,46.25,HF
FD0121,46.25,91.0,IC
FD0121,91.0,91.25,HC
FD0121,91.25,91.75,IC
FD0121,91.75,92.0,HC
FD0121,92.0,92.25,IC
FD0121,92.25,92.75,HC
FD0121,92.75,93.0,IC
FD0121,93.0,93.25,HC
FD0121,93.25,111.75,IC
FD0121,111.75,112.0,HC
FD0121,112.0,134.0,IC
FD0121,134.0,134.25,HC
FD0121,134.25,136.0,IC
FD0121,136.0,136.5,HC
FD0121,136.5,136.75,IC
FD0121,136.75,137.0,HC
FD0121,137.0,138.25,IC
FD0121,138.25,139.0,HC
FD0121,139.0,157.0,IC
FD0121,157.0,157.25,HC
FD0121,157.25,158.5,IC
FD0121,158.5,158.75,HC
FD0121,158.75,161.75,IC
FD0121,161.75,162.0,HC
FD0121,162.0,162.25,IC
FD0121,162.25,163.5,HC
FD0121,163.5,164.25,IC
FD0121,164.25,164.5,HC
FD0121,164.5,206.5,IC
FD0121,206.5,216.24,HC
FD0122,0.0,7.0,CG
FD0122,7.0,20.0,HF
FD0122,20.0,20.25,IF
FD0122,20.25,23.0,HF
FD0122,23.0,23.75,IF
FD0122,23.75,24.75,HF
FD0122,24.75,25.0,IF
FD0122,25.0,26.5,HF
FD0122,26.5,26.75,IF
FD0122,26.75,34.25,HF
FD0122,34.25,34.5,IF
FD0122,34.5,37.75,HF
FD0122,37.75,38.75,IC
FD0122,38.75,39.25,HC
FD0122,39.25,39.5,IC
FD0122,39.5,40.0,HC
FD0122,40.0,67.5,IC
FD0122,67.5,67.75,HC
FD0122,67.75,71.5,IC
FD0122,71.5,72.25,HC
FD0122,72.25,72.5,IC
FD0122,72.5,72.75,HC
FD0122,72.75,77.25,IC
FD0122,77.25,77.5,HC
FD0122,77.5,77.75,IC
FD0122,77.75,79.5,HC
FD0122,79.5,79.75,IC
FD0122,79.75,80.25,HC
FD0122,80.25,86.75,IC
FD0122,86.75,87.0,HC
FD0122,87.0,87.25,IC
FD0122,87.25,87.75,HC
FD0122,87.75,88.25,IC
FD0122,88.25,88.5,HC
FD0122,88.5,88.75,IC
FD0122,88.75,106.0,HC
FD0122,106.0,199.05,IC
FD0123,0.0,8.25,CG
FD0123,8.25,10.75,HF
FD0123,10.75,22.0,IF
FD0123,22.0,24.0,IC
FD0123,24.0,24.25,HC
FD0123,24.25,25.5,IC
FD0123,25.5,26.0,HC
FD0123,26.0,26.75,IF
FD0123,26.75,27.0,IC
FD0123,27.0,28.0,IF
FD0123,28.0,28.5,HF
FD0123,28.5,37.75,IF
FD0123,37.75,38.0,HC
FD0123,38.0,38.25,IC
FD0123,38.25,38.5,HC
FD0123,38.5,38.75,IC
FD0123,38.75,39.0,HC
FD0123,39.0,40.0,IC
FD0123,40.0,40.25,HC
FD0123,40.25,43.25,IC
FD0123,43.25,43.5,HC
FD0123,43.5,45.75,IC
FD0123,45.75,46.0,HC
FD0123,46.0,48.0,IC
FD0123,48.0,48.5,HC
FD0123,48.5,52.75,IC
FD0123,52.75,53.0,HC
FD0123,53.0,53.25,IC
FD0123,53.25,53.5,HC
FD0123,53.5,54.25,IC
FD0123,54.25,54.5,HC
FD0123,54.5,56.0,IC
FD0123,56.0,56.25,HC
FD0123,56.25,56.5,IC
FD0123,56.5,57.0,HC
FD0123,57.0,57.25,IC
FD0123,57.25,57.5,HC
